indicator,type,source,country,latitude,longitude
107.150.97.192,IP,AbuseIPDB,US,34.0522,-118.2437
77.221.156.190,IP,AbuseIPDB,DE,50.1155,8.6842
91.109.114.149,IP,AbuseIPDB,GB,52.4066,-1.5122
5.101.1.221,IP,AbuseIPDB,RU,59.9386,30.3141
58.181.99.122,IP,AbuseIPDB,PK,33.7215,73.0433
181.234.21.119,IP,AbuseIPDB,CO,3.4305,-76.5199
14.225.202.163,IP,AbuseIPDB,VN,10.823,106.6296
113.166.230.105,IP,AbuseIPDB,VN,13.9833,108.0
103.143.238.207,IP,AbuseIPDB,US,34.0522,-118.2437
95.105.52.153,IP,AbuseIPDB,RU,54.7431,55.9678
2.57.121.112,IP,AbuseIPDB,RO,45.7537,21.2257
191.96.150.211,IP,AbuseIPDB,US,40.7143,-74.006
91.224.92.108,IP,AbuseIPDB,LT,54.6704,25.2711
77.83.207.82,IP,AbuseIPDB,RU,55.752,37.6178
160.191.89.118,IP,AbuseIPDB,VN,10.823,106.6296
217.199.252.113,IP,AbuseIPDB,RU,55.752,37.6178
217.170.199.90,IP,AbuseIPDB,NO,59.9127,10.7461
45.89.70.30,IP,AbuseIPDB,RU,55.752,37.6178
201.249.204.129,IP,AbuseIPDB,VE,10.488,-66.8792
167.172.111.7,IP,AbuseIPDB,DE,50.1155,8.6842
185.194.205.96,IP,AbuseIPDB,BR,-23.6861,-46.6228
185.156.73.233,IP,AbuseIPDB,NL,52.374,4.8897
14.29.228.33,IP,AbuseIPDB,CN,22.5455,114.0683
195.184.76.36,IP,AbuseIPDB,US,38.7135,-77.7953
162.0.216.172,IP,AbuseIPDB,US,34.0522,-118.2437
103.4.145.50,IP,AbuseIPDB,BD,23.7104,90.4074
34.66.72.251,IP,AbuseIPDB,US,41.2619,-95.8608
185.247.137.15,IP,AbuseIPDB,GB,53.4809,-2.2374
89.144.145.213,IP,AbuseIPDB,IR,37.2761,49.5886
34.60.181.235,IP,AbuseIPDB,US,41.2619,-95.8608
152.32.252.133,IP,AbuseIPDB,HK,22.2783,114.1747
194.0.234.19,IP,AbuseIPDB,LT,54.6892,25.2798
193.46.255.20,IP,AbuseIPDB,RO,45.7537,21.2257
204.76.203.30,IP,AbuseIPDB,NL,50.8924,6.0505
37.151.62.39,IP,AbuseIPDB,KZ,51.1801,71.446
37.111.53.110,IP,AbuseIPDB,MM,16.8053,96.1561
43.153.9.176,IP,AbuseIPDB,US,37.3541,-121.9552
68.183.157.208,IP,AbuseIPDB,US,40.8584,-74.1638
199.45.154.140,IP,AbuseIPDB,HK,22.2783,114.1747
156.239.224.138,IP,AbuseIPDB,HK,22.2878,113.9424
81.30.212.94,IP,AbuseIPDB,RU,54.7431,55.9678
185.247.137.66,IP,AbuseIPDB,GB,53.4809,-2.2374
202.103.55.158,IP,AbuseIPDB,CN,30.5833,114.2667
103.172.204.219,IP,AbuseIPDB,ID,-6.2146,106.8451
184.170.171.59,IP,AbuseIPDB,US,40.0428,-86.1275
167.71.185.254,IP,AbuseIPDB,US,40.8584,-74.1638
157.245.53.21,IP,AbuseIPDB,SG,1.3215,103.6957
92.118.39.83,IP,AbuseIPDB,RO,45.7537,21.2257
138.68.90.117,IP,AbuseIPDB,DE,50.1155,8.6842
179.127.26.32,IP,AbuseIPDB,BR,-23.5475,-46.6361
